subject,bw,thr,itd
3,150.0,44.16666667,0.0
3,150.0,53.66666667,0.004
3,150.0,47.16666667,0.002
3,150.0,61.16666667,inf
3,150.0,58.83333333,0.008
3,200.0,43.33333333,0.0
3,200.0,52.66666667,0.002
3,200.0,43.66666667,0.0
3,200.0,47.83333333,0.002
3,200.0,60.66666667,inf
3,200.0,52.33333333,0.004
3,200.0,59.0,0.008
3,100.0,49.33333333,0.0
3,100.0,55.83333333,0.002
3,100.0,60.66666667,0.004
3,100.0,60.33333333,0.008
3,100.0,46.16666667,0.0
3,100.0,59.16666667,inf
3,100.0,48.66666667,0.002
3,25.0,46.83333333,0.0
3,25.0,47.16666667,0.002
3,25.0,55.66666667,inf
3,25.0,45.16666667,0.002
3,25.0,40.0,0.0
3,25.0,52.66666667,0.008
3,25.0,50.33333333,0.004
3,50.0,45.66666667,0.0
3,50.0,52.16666667,0.002
3,50.0,44.33333333,0.002
3,50.0,52.66666667,0.004
3,50.0,41.0,0.0
3,50.0,53.66666667,0.008
3,50.0,56.5,inf
3,1000.0,43.66666667,0.0
3,1000.0,49.0,0.002
3,1000.0,50.83333333,0.004
3,1000.0,58.5,inf
3,1000.0,48.33333333,0.002
3,1000.0,42.0,0.0
3,1000.0,59.0,0.008
3,100.0,43.33333333,0.0
3,100.0,53.0,0.002
3,100.0,44.5,0.002
3,100.0,61.66666667,inf
3,100.0,57.33333333,0.004
3,100.0,58.66666667,0.008
3,100.0,39.83333333,0.0
3,150.0,44.0,0.0
3,150.0,49.66666667,0.002
3,150.0,61.5,inf
3,150.0,56.0,0.008
3,150.0,51.16666667,0.004
3,150.0,40.33333333,0.0
3,150.0,47.16666667,0.002
3,25.0,47.16666667,0.0
3,25.0,50.0,0.002
3,25.0,45.33333333,0.002
3,25.0,48.66666667,0.004
3,25.0,50.5,0.008
3,25.0,45.5,0.0
3,25.0,57.83333333,inf
3,50.0,41.83333333,0.0
3,50.0,53.16666667,0.002
3,50.0,57.5,0.008
3,50.0,47.83333333,0.002
3,50.0,53.83333333,0.004
3,50.0,39.83333333,0.0
3,50.0,60.16666667,inf
3,50.0,37.33333333,0.0
3,200.0,44.0,0.0
3,200.0,48.5,0.002
3,200.0,48.66666667,0.002
3,200.0,57.5,0.008
3,200.0,61.66666667,inf
3,200.0,41.66666667,0.0
3,200.0,55.16666667,0.004
3,1000.0,43.5,0.0
3,1000.0,50.33333333,0.002
3,1000.0,58.83333333,inf
3,1000.0,52.83333333,0.004
3,1000.0,57.83333333,0.008
3,1000.0,47.16666667,0.002
3,1000.0,44.83333333,0.0
4,1000.0,46.83333333,0.0
4,1000.0,52.66666667,0.002
4,1000.0,60.33333333,inf
4,1000.0,57.33333333,0.004
4,1000.0,60.83333333,0.008
4,1000.0,45.83333333,0.0
4,1000.0,50.66666667,0.002
4,25.0,44.66666667,0.0
4,25.0,44.33333333,0.002
4,25.0,39.66666667,0.002
4,25.0,52.0,0.008
4,25.0,51.83333333,0.004
4,25.0,58.16666667,inf
4,25.0,45.0,0.0
4,200.0,49.83333333,0.0
4,200.0,59.16666667,0.002
4,200.0,56.66666667,0.002
4,200.0,60.5,0.008
4,200.0,59.0,0.004
4,200.0,62.16666667,inf
4,200.0,46.33333333,0.0
4,100.0,49.83333333,0.0
4,100.0,53.33333333,0.002
4,100.0,62.5,inf
4,100.0,45.83333333,0.0
4,100.0,55.83333333,0.002
4,100.0,58.16666667,0.004
4,100.0,57.83333333,0.008
4,50.0,43.66666667,0.0
4,50.0,51.0,0.002
4,50.0,46.66666667,0.0
4,50.0,61.5,inf
4,50.0,56.16666667,0.008
4,50.0,52.0,0.002
4,50.0,54.0,0.004
4,150.0,49.66666667,0.0
4,150.0,54.0,0.002
4,150.0,59.0,inf
4,150.0,47.0,0.0
4,150.0,52.5,0.002
4,150.0,57.0,0.004
4,150.0,60.33333333,0.008
4,150.0,49.0,0.0
4,150.0,52.5,0.002
4,150.0,48.16666667,0.0
4,150.0,54.16666667,0.002
4,150.0,59.83333333,0.008
4,150.0,62.0,inf
4,150.0,56.66666667,0.004
4,50.0,45.16666667,0.0
4,50.0,47.66666667,0.002
4,50.0,60.33333333,inf
4,50.0,43.5,0.002
4,50.0,56.83333333,0.008
4,50.0,52.33333333,0.004
4,50.0,43.83333333,0.0
4,1000.0,45.33333333,0.0
4,1000.0,48.66666667,0.002
4,1000.0,59.66666667,0.008
4,1000.0,58.5,inf
4,1000.0,45.66666667,0.0
4,1000.0,50.33333333,0.002
4,1000.0,55.16666667,0.004
4,100.0,48.0,0.0
4,100.0,52.83333333,0.002
4,100.0,47.5,0.0
4,100.0,56.16666667,0.004
4,100.0,55.16666667,0.008
4,100.0,59.33333333,inf
4,100.0,48.5,0.002
4,25.0,42.16666667,0.0
4,25.0,46.33333333,0.002
4,25.0,46.5,0.008
4,25.0,44.83333333,0.004
4,25.0,45.16666667,0.0
4,25.0,39.83333333,0.002
4,25.0,55.83333333,inf
4,200.0,46.5,0.0
4,200.0,52.66666667,0.002
4,200.0,53.5,0.004
4,200.0,57.83333333,0.008
4,200.0,44.66666667,0.0
4,200.0,59.5,inf
4,200.0,51.33333333,0.002
4,100.0,48.16666667,0.0
4,100.0,51.83333333,0.002
4,100.0,57.33333333,0.004
4,100.0,58.83333333,0.008
4,100.0,45.33333333,0.0
4,100.0,59.16666667,inf
4,100.0,48.5,0.002
4,200.0,47.5,0.0
4,200.0,51.83333333,0.002
4,200.0,61.16666667,inf
4,200.0,48.16666667,0.002
4,200.0,45.16666667,0.0
4,200.0,57.16666667,0.008
4,200.0,55.5,0.004
4,150.0,46.0,0.0
4,150.0,53.5,0.002
4,150.0,51.66666667,0.002
4,150.0,56.0,0.004
4,150.0,46.66666667,0.0
4,150.0,57.16666667,0.008
4,150.0,59.83333333,inf
4,1000.0,46.33333333,0.0
4,1000.0,49.83333333,0.002
4,1000.0,55.83333333,0.004
4,1000.0,57.83333333,inf
4,1000.0,48.5,0.002
4,1000.0,45.0,0.0
4,1000.0,58.16666667,0.008
4,25.0,42.0,0.0
4,25.0,43.66666667,0.002
4,25.0,57.66666667,inf
4,25.0,50.5,0.004
4,25.0,50.16666667,0.008
4,25.0,37.0,0.0
4,25.0,43.83333333,0.002
4,50.0,44.83333333,0.0
4,50.0,48.5,0.002
4,50.0,57.33333333,0.008
4,50.0,44.0,0.0
4,50.0,48.5,0.002
4,50.0,57.83333333,inf
4,50.0,51.33333333,0.004
4,1000.0,44.0,0.0
4,1000.0,49.16666667,0.002
4,1000.0,50.0,0.002
4,1000.0,55.5,0.004
4,1000.0,58.5,0.008
4,1000.0,45.5,0.0
4,1000.0,60.66666667,inf
4,150.0,44.33333333,0.0
4,150.0,53.5,0.002
4,150.0,60.0,0.008
4,150.0,48.16666667,0.002
4,150.0,54.66666667,0.004
4,150.0,44.66666667,0.0
4,150.0,58.5,inf
4,50.0,47.0,0.0
4,50.0,47.5,0.002
4,50.0,45.5,0.002
4,50.0,51.33333333,0.008
4,50.0,58.83333333,inf
4,50.0,42.83333333,0.0
4,50.0,53.0,0.004
4,100.0,44.0,0.0
4,100.0,51.33333333,0.002
4,100.0,60.5,inf
4,100.0,56.16666667,0.004
4,100.0,59.5,0.008
4,100.0,49.66666667,0.002
4,100.0,46.16666667,0.0
4,25.0,44.0,0.0
4,25.0,41.16666667,0.002
4,25.0,44.83333333,0.002
4,25.0,56.33333333,inf
4,25.0,37.83333333,0.0
4,25.0,48.5,0.004
4,25.0,50.16666667,0.008
4,200.0,46.33333333,0.0
4,200.0,51.16666667,0.002
4,200.0,58.33333333,0.008
4,200.0,60.66666667,inf
4,200.0,55.5,0.004
4,200.0,47.0,0.0
4,200.0,50.83333333,0.002
5,1000.0,46.33333333,0.0
5,1000.0,51.66666667,0.002
5,1000.0,53.66666667,0.004
5,1000.0,56.5,0.008
5,1000.0,44.33333333,0.0
5,1000.0,49.83333333,0.002
5,1000.0,57.83333333,inf
5,1000.0,46.66666667,0.0
5,1000.0,50.66666667,0.002
5,1000.0,56.83333333,0.008
5,1000.0,46.16666667,0.0
5,1000.0,58.33333333,inf
5,1000.0,53.83333333,0.004
5,1000.0,50.16666667,0.002
5,1000.0,49.33333333,0.0
5,1000.0,49.66666667,0.002
5,1000.0,48.16666667,0.002
5,1000.0,47.0,0.0
5,1000.0,53.33333333,0.004
5,1000.0,58.66666667,0.008
5,1000.0,56.5,inf
5,1000.0,47.0,0.0
5,1000.0,52.66666667,0.002
5,1000.0,55.5,0.004
5,1000.0,58.16666667,0.008
5,1000.0,44.83333333,0.0
5,1000.0,49.83333333,0.002
5,1000.0,56.5,inf
5,50.0,47.33333333,0.0
5,50.0,46.83333333,0.002
5,50.0,52.83333333,0.008
5,50.0,41.16666667,0.0
5,50.0,48.33333333,0.004
5,50.0,49.16666667,0.002
5,50.0,57.83333333,inf
5,50.0,45.33333333,0.0
5,50.0,47.33333333,0.002
5,50.0,58.16666667,inf
5,50.0,50.5,0.004
5,50.0,52.5,0.008
5,50.0,49.0,0.002
5,50.0,46.83333333,0.0
5,50.0,45.33333333,0.0
5,50.0,49.16666667,0.002
5,50.0,56.83333333,0.008
5,50.0,42.16666667,0.0
5,50.0,48.5,0.004
5,50.0,46.16666667,0.002
5,50.0,57.5,inf
5,50.0,46.33333333,0.0
5,50.0,46.66666667,0.002
5,50.0,56.0,0.008
5,50.0,40.5,0.0
5,50.0,45.66666667,0.002
5,50.0,50.5,0.004
5,50.0,55.16666667,inf
5,100.0,46.0,0.0
5,100.0,51.16666667,0.002
5,100.0,47.16666667,0.0
5,100.0,52.16666667,0.002
5,100.0,57.0,0.008
5,100.0,55.33333333,0.004
5,100.0,59.16666667,inf
5,100.0,45.33333333,0.0
5,100.0,51.33333333,0.002
5,100.0,52.83333333,0.004
5,100.0,59.83333333,0.008
5,100.0,44.16666667,0.0
5,100.0,47.33333333,0.002
5,100.0,60.5,inf
5,100.0,45.83333333,0.0
5,100.0,49.66666667,0.002
5,100.0,59.16666667,0.008
5,100.0,43.0,0.0
5,100.0,50.66666667,0.002
5,100.0,56.0,0.004
5,100.0,58.66666667,inf
5,100.0,47.66666667,0.0
5,100.0,49.83333333,0.002
5,100.0,51.66666667,0.004
5,100.0,57.83333333,inf
5,100.0,49.0,0.0
5,100.0,57.0,0.008
5,100.0,46.66666667,0.002
5,150.0,47.33333333,0.0
5,150.0,48.5,0.002
5,150.0,60.16666667,inf
5,150.0,45.33333333,0.0
5,150.0,56.33333333,0.008
5,150.0,51.66666667,0.004
5,150.0,48.16666667,0.002
5,150.0,44.83333333,0.0
5,150.0,51.33333333,0.002
5,150.0,58.0,0.004
5,150.0,47.16666667,0.002
5,150.0,61.5,0.008
5,150.0,44.16666667,0.0
5,150.0,58.16666667,inf
5,150.0,47.5,0.0
5,150.0,53.5,0.002
5,150.0,54.66666667,0.004
5,150.0,59.5,0.008
5,150.0,49.5,0.002
5,150.0,48.16666667,0.0
5,150.0,58.66666667,inf
5,150.0,47.0,0.0
5,150.0,49.5,0.002
5,150.0,53.0,0.004
5,150.0,57.16666667,0.008
5,150.0,46.0,0.0
5,150.0,50.5,0.002
5,150.0,55.66666667,inf
5,25.0,42.16666667,0.0
5,25.0,41.66666667,0.002
5,25.0,56.5,inf
5,25.0,45.0,0.0
5,25.0,47.33333333,0.008
5,25.0,43.0,0.002
5,25.0,49.0,0.004
5,25.0,46.66666667,0.0
5,25.0,47.66666667,0.002
5,25.0,44.33333333,0.0
5,25.0,52.83333333,0.008
5,25.0,45.33333333,0.002
5,25.0,51.0,0.004
5,25.0,55.33333333,inf
5,25.0,43.33333333,0.0
5,25.0,41.16666667,0.002
5,25.0,45.66666667,0.004
5,25.0,46.5,0.002
5,25.0,44.66666667,0.0
5,25.0,48.16666667,0.008
5,25.0,56.83333333,inf
5,25.0,40.33333333,0.0
5,25.0,40.16666667,0.002
5,25.0,40.83333333,0.0
5,25.0,47.5,0.008
5,25.0,44.5,0.004
5,25.0,39.0,0.002
5,25.0,53.83333333,inf
5,200.0,47.83333333,0.0
5,200.0,52.5,0.002
5,200.0,59.66666667,inf
5,200.0,47.83333333,0.002
5,200.0,56.83333333,0.008
5,200.0,53.33333333,0.004
5,200.0,46.33333333,0.0
5,200.0,46.83333333,0.0
5,200.0,48.66666667,0.002
5,200.0,45.66666667,0.0
5,200.0,56.66666667,0.008
5,200.0,55.0,0.004
5,200.0,50.5,0.002
5,200.0,55.83333333,inf
5,200.0,49.0,0.0
5,200.0,54.5,0.002
5,200.0,57.16666667,0.004
5,200.0,59.66666667,0.008
5,200.0,56.5,0.002
5,200.0,52.5,0.0
5,200.0,60.33333333,inf
5,200.0,45.16666667,0.0
5,200.0,51.83333333,0.002
5,200.0,50.33333333,0.002
5,200.0,53.66666667,0.004
5,200.0,45.66666667,0.0
5,200.0,58.5,0.008
5,200.0,59.0,inf
6,200.0,47.16666667,0.0
6,200.0,51.5,0.002
6,200.0,61.33333333,inf
6,200.0,44.5,0.0
6,200.0,52.66666667,0.004
6,200.0,57.0,0.008
6,200.0,49.16666667,0.002
6,50.0,47.0,0.0
6,50.0,51.16666667,0.002
6,50.0,52.5,0.008
6,50.0,52.0,0.0
6,50.0,55.66666667,0.004
6,50.0,60.16666667,inf
6,50.0,52.5,0.002
6,25.0,49.66666667,0.0
6,25.0,49.5,0.002
6,25.0,47.83333333,0.004
6,25.0,49.83333333,0.002
6,25.0,56.0,0.008
6,25.0,44.5,0.0
6,25.0,58.5,inf
6,150.0,51.83333333,0.0
6,150.0,53.66666667,0.002
6,150.0,60.66666667,inf
6,150.0,56.83333333,0.008
6,150.0,48.83333333,0.002
6,150.0,44.5,0.0
6,150.0,48.66666667,0.004
6,100.0,43.5,0.0
6,100.0,50.5,0.002
6,100.0,45.66666667,0.0
6,100.0,56.33333333,0.008
6,100.0,54.83333333,0.004
6,100.0,56.66666667,inf
6,100.0,45.83333333,0.002
6,1000.0,44.0,0.0
6,1000.0,49.0,0.002
6,1000.0,45.83333333,0.0
6,1000.0,57.16666667,0.008
6,1000.0,54.0,0.004
6,1000.0,48.83333333,0.002
6,1000.0,55.83333333,inf
6,150.0,44.33333333,0.0
6,150.0,48.16666667,0.002
6,150.0,52.33333333,0.004
6,150.0,59.0,inf
6,150.0,48.16666667,0.002
6,150.0,42.66666667,0.0
6,150.0,55.83333333,0.008
6,50.0,47.66666667,0.0
6,50.0,46.33333333,0.002
6,50.0,54.66666667,0.008
6,50.0,59.83333333,inf
6,50.0,56.16666667,0.004
6,50.0,51.33333333,0.0
6,50.0,57.0,0.002
6,200.0,44.33333333,0.0
6,200.0,48.83333333,0.002
6,200.0,47.5,0.002
6,200.0,60.0,inf
6,200.0,59.66666667,0.008
6,200.0,44.5,0.0
6,200.0,50.66666667,0.004
6,25.0,44.66666667,0.0
6,25.0,48.5,0.002
6,25.0,47.5,0.002
6,25.0,55.5,inf
6,25.0,47.5,0.0
6,25.0,48.66666667,0.004
6,25.0,52.33333333,0.008
6,1000.0,46.33333333,0.0
6,1000.0,49.33333333,0.002
6,1000.0,50.16666667,0.002
6,1000.0,60.0,inf
6,1000.0,54.66666667,0.004
6,1000.0,46.16666667,0.0
6,1000.0,60.5,0.008
6,100.0,40.5,0.0
6,100.0,47.16666667,0.002
6,100.0,47.16666667,0.0
6,100.0,49.33333333,0.004
6,100.0,55.33333333,0.008
6,100.0,56.66666667,inf
6,100.0,49.16666667,0.002
6,200.0,45.16666667,0.0
6,200.0,48.83333333,0.002
6,200.0,58.66666667,inf
6,200.0,44.0,0.0
6,200.0,52.33333333,0.004
6,200.0,49.83333333,0.002
6,200.0,58.66666667,0.008
6,100.0,41.66666667,0.0
6,100.0,51.66666667,0.002
6,100.0,47.0,0.002
6,100.0,58.66666667,inf
6,100.0,45.33333333,0.0
6,100.0,59.0,0.008
6,100.0,48.83333333,0.004
6,1000.0,44.5,0.0
6,1000.0,49.0,0.002
6,1000.0,49.16666667,0.002
6,1000.0,54.0,0.004
6,1000.0,57.66666667,0.008
6,1000.0,43.16666667,0.0
6,1000.0,59.33333333,inf
6,25.0,44.5,0.0
6,25.0,47.16666667,0.002
6,25.0,49.5,0.004
6,25.0,52.5,0.008
6,25.0,47.33333333,0.002
6,25.0,46.83333333,0.0
6,25.0,60.0,inf
6,50.0,52.33333333,0.0
6,50.0,45.83333333,0.002
6,50.0,56.16666667,0.008
6,50.0,58.66666667,inf
6,50.0,53.33333333,0.004
6,50.0,46.5,0.0
6,50.0,41.83333333,0.002
6,150.0,43.0,0.0
6,150.0,46.5,0.002
6,150.0,57.5,inf
6,150.0,57.0,0.008
6,150.0,43.66666667,0.002
6,150.0,40.83333333,0.0
6,150.0,49.5,0.004
6,50.0,45.66666667,0.0
6,50.0,46.16666667,0.002
6,50.0,51.16666667,0.008
6,50.0,48.33333333,0.002
6,50.0,59.83333333,inf
6,50.0,47.5,0.0
6,50.0,51.83333333,0.004
6,150.0,42.66666667,0.0
6,150.0,45.16666667,0.002
6,150.0,59.83333333,inf
6,150.0,56.5,0.008
6,150.0,44.16666667,0.0
6,150.0,48.33333333,0.002
6,150.0,49.5,0.004
6,200.0,44.66666667,0.0
6,200.0,48.66666667,0.002
6,200.0,49.5,0.002
6,200.0,53.66666667,0.004
6,200.0,58.66666667,inf
6,200.0,42.66666667,0.0
6,200.0,54.83333333,0.008
6,1000.0,45.0,0.0
6,1000.0,50.66666667,0.002
6,1000.0,46.5,0.0
6,1000.0,57.0,0.008
6,1000.0,48.5,0.002
6,1000.0,54.5,0.004
6,1000.0,57.33333333,inf
6,25.0,49.5,0.0
6,25.0,48.0,0.002
6,25.0,46.16666667,0.004
6,25.0,51.16666667,0.002
6,25.0,46.5,0.0
6,25.0,57.33333333,inf
6,25.0,47.0,0.008
6,100.0,44.0,0.0
6,100.0,51.33333333,0.002
6,100.0,40.83333333,0.0
6,100.0,57.83333333,inf
6,100.0,49.66666667,0.004
6,100.0,45.5,0.002
6,100.0,56.66666667,0.008
